0.0	-0.5512811439092996	-0.3849892875774109	0.13617149176518434	0.45601962431238874	0.7106124052642183	0.9212857006754631	0.9952517621688561	0.9837031616157466	0.7788426742898367	0.5512811439092996	0.9389165689987293	0.9974456925292816	0.995882042247164	0.9565368933668515	0.8502644863432729	
0.5512811439092996	0.0	0.18758488078308228	0.6597566514642341	0.8710896099035621	0.9807502391534305	0.9830324226635172	0.8840164578404424	0.7216023465023369	0.30402947426671345	0.0	0.593635877545302	0.7928110185624433	0.8808621549679099	0.9588172552575884	0.9995622400535205	
0.3849892875774109	-0.18758488078308228	0.0	0.5070787552938552	0.7634989149265954	0.9267113247602304	0.9999910689595226	0.9560113841894913	0.8386592189843163	0.4773375687037964	0.18758488078308228	0.7340537776565476	0.8930642485780034	0.9540230306706727	0.9950752663792215	0.9873682838712003	
-0.13617149176518434	-0.6597566514642341	-0.5070787552938552	0.0	0.33058342500933285	0.6081852092634692	0.8597489370140138	0.9727271394784407	0.9990238955978449	0.8569973650924629	0.6597566514642341	0.9770335417908442	0.9978813480432192	0.9742605813726914	0.907917869713023	0.7706698727545408	
-0.45601962431238874	-0.8710896099035621	-0.7634989149265954	-0.33058342500933285	0.0	0.311575553034818	0.6425765318747896	0.8413576654989781	0.9574584187930604	0.9791707201528959	0.8710896099035621	0.9925441202004077	0.9202694523018575	0.8449628213444134	0.7183083788544116	0.5166811266529029	
-0.7106124052642183	-0.9807502391534305	-0.9267113247602304	-0.6081852092634692	-0.311575553034818	0.0	0.371854069759712	0.63107607834863	0.8198857096999923	0.9936908402274282	0.9807502391534305	0.9051599829054165	0.7525447972482721	0.6362633301171882	0.46578112420154655	0.22419734843941305	
-0.9212857006754631	-0.9830324226635172	-0.9999910689595226	-0.8597489370140138	-0.6425765318747896	-0.371854069759712	0.0	0.2973673795412522	0.5481961102376225	0.8807295499208141	0.9830324226635172	0.6821876428503347	0.45369953902136734	0.3037626642763661	0.10332686588879694	-0.15426763951798894	
-0.9952517621688561	-0.8840164578404424	-0.9560113841894913	-0.9727271394784407	-0.8413576654989781	-0.63107607834863	-0.2973673795412522	0.0	0.2746942811838294	0.7000491063212494	0.8840164578404424	0.43389937958715247	0.16817525092430646	0.006705296372668146	-0.19712302484090577	-0.44109667826044807	
-0.9837031616157466	-0.7216023465023369	-0.8386592189843163	-0.9990238955978449	-0.9574584187930604	-0.8198857096999923	-0.5481961102376225	-0.2746942811838294	0.0	0.4769616178028079	0.7216023465023369	0.16971904590473014	-0.10907602037589548	-0.26824075138116693	-0.45884445973480237	-0.6706554203136045	
-0.7788426742898367	-0.30402947426671345	-0.4773375687037964	-0.8569973650924629	-0.9791707201528959	-0.9936908402274282	-0.8807295499208141	-0.7000491063212494	-0.4769616178028079	0.0	0.30402947426671345	-0.32087192809534976	-0.5699853293840305	-0.6952451520505991	-0.8270777832155242	-0.943250588446345	
-0.5512811439092996	-0.0	-0.18758488078308228	-0.6597566514642341	-0.8710896099035621	-0.9807502391534305	-0.9830324226635172	-0.8840164578404424	-0.7216023465023369	-0.30402947426671345	0.0	-0.593635877545302	-0.7928110185624433	-0.8808621549679099	-0.9588172552575884	-0.9995622400535205	
-0.9389165689987293	-0.593635877545302	-0.7340537776565476	-0.9770335417908442	-0.9925441202004077	-0.9051599829054165	-0.6821876428503347	-0.43389937958715247	-0.16971904590473014	0.32087192809534976	0.593635877545302	0.0	-0.2762000008650522	-0.4278484124265643	-0.6029859594828386	-0.78681821286292	
-0.9974456925292816	-0.7928110185624433	-0.8930642485780034	-0.9978813480432192	-0.9202694523018575	-0.7525447972482721	-0.45369953902136734	-0.16817525092430646	0.10907602037589548	0.5699853293840305	0.7928110185624433	0.2762000008650522	0.0	-0.16156167662690035	-0.3591908677530975	-0.5857446801121647	
-0.995882042247164	-0.8808621549679099	-0.9540230306706727	-0.9742605813726914	-0.8449628213444134	-0.6362633301171882	-0.3037626642763661	-0.006705296372668146	0.26824075138116693	0.6952451520505991	0.8808621549679099	0.4278484124265643	0.16156167662690035	0.0	-0.20369232351032096	-0.44710449462640095	
-0.9565368933668515	-0.9588172552575884	-0.9950752663792215	-0.907917869713023	-0.7183083788544116	-0.46578112420154655	-0.10332686588879694	0.19712302484090577	0.45884445973480237	0.8270777832155242	0.9588172552575884	0.6029859594828386	0.3591908677530975	0.20369232351032096	0.0	-0.25553186490289637	
-0.8502644863432729	-0.9995622400535205	-0.9873682838712003	-0.7706698727545408	-0.5166811266529029	-0.22419734843941305	0.15426763951798894	0.44109667826044807	0.6706554203136045	0.943250588446345	0.9995622400535205	0.78681821286292	0.5857446801121647	0.44710449462640095	0.25553186490289637	0.0	
