0.172	0.242	0.301	0.395	0.429	0.36	0.351	0.414	0.424	0.392	0.368	0.397	0.464	0.582	0.623	0.503
0.112	0.147	0.309	0.421	0.263	0.108	0.201	0.221	0.219	0.307	0.357	0.386	0.417	0.45	0.496	0.422
0.123	0.157	0.34	0.422	0.237	0.11	0.108	0.135	0.192	0.287	0.324	0.32	0.309	0.332	0.323	0.261
0.249	0.328	0.428	0.438	0.263	0.142	0.139	0.344	0.541	0.617	0.656	0.625	0.606	0.497	0.333	0.407
0.204	0.342	0.51	0.502	0.39	0.378	0.337	0.651	0.82	0.779	0.798	0.777	0.75	0.754	0.66	0.595
0.61	0.673	0.778	0.725	0.76	0.859	0.755	0.801	0.879	0.785	0.811	0.78	0.702	0.706	0.771	0.879
0.417	0.575	0.707	0.632	0.613	0.656	0.614	0.8	0.935	0.748	0.625	0.742	0.879	0.86	0.771	0.812
0.229	0.363	0.501	0.571	0.535	0.498	0.488	0.46	0.807	1	0.937	0.841	0.862	0.966	0.795	0.626
0.717	0.705	0.724	0.793	0.862	0.908	0.948	0.977	0.994	1	0.992	0.974	0.952	0.919	0.877	0.842
