0.395	0.333	0.43	0.418	0.498	0.496	0.284	0.292	0.493	0.578	0.4	0.2	0.383	0.452	0.399	0.336
0.207	0.213	0.378	0.34	0.42	0.466	0.246	0.128	0.125	0.194	0.246	0.261	0.243	0.168	0.144	0.162
0.25	0.37	0.504	0.439	0.516	0.542	0.328	0.265	0.235	0.357	0.526	0.558	0.469	0.328	0.347	0.382
0.327	0.379	0.456	0.418	0.52	0.515	0.311	0.228	0.209	0.319	0.434	0.478	0.484	0.438	0.464	0.462
0.641	0.639	0.672	0.568	0.418	0.435	0.411	0.44	0.469	0.567	0.9	1	0.841	0.846	0.854	0.668
0.54	0.567	0.589	0.65	0.645	0.624	0.648	0.713	0.76	0.634	0.557	0.695	0.734	0.656	0.703	0.656
0.553	0.532	0.492	0.475	0.349	0.312	0.525	0.594	0.595	0.578	0.479	0.491	0.616	0.636	0.685	0.665
0.885	0.71	0.602	0.543	0.336	0.259	0.507	0.631	0.589	0.633	0.793	0.741	0.577	0.554	0.5	0.453
0.723	0.676	0.633	0.622	0.649	0.72	0.803	0.89	0.962	0.995	1	0.987	0.955	0.908	0.857	0.814
