0.496	0.749	0.9	0.844	0.858	0.852	0.8	0.703	0.76	0.915	0.89	0.819	0.749	0.628	0.587	0.512
0.365	0.723	0.887	0.798	0.797	0.879	0.9	0.798	0.79	0.819	0.816	0.817	0.725	0.702	0.655	0.498
0.454	0.649	0.609	0.576	0.899	1	0.893	0.9	0.917	0.749	0.601	0.56	0.47	0.534	0.541	0.361
0.326	0.346	0.301	0.316	0.621	0.852	0.809	0.732	0.798	0.747	0.57	0.483	0.372	0.34	0.349	0.258
0.34	0.267	0.129	0.222	0.281	0.231	0.189	0.203	0.321	0.357	0.334	0.269	0.151	0.116	0.091	0.087
0.549	0.414	0.196	0.416	0.519	0.329	0.182	0.192	0.243	0.275	0.212	0.184	0.167	0.122	0.127	0.138
0.748	0.578	0.284	0.503	0.701	0.575	0.307	0.245	0.233	0.21	0.423	0.436	0.355	0.438	0.363	0.255
0.447	0.415	0.387	0.349	0.457	0.513	0.626	0.594	0.526	0.625	0.513	0.381	0.421	0.42	0.324	0.225
0.95	0.979	1	0.977	0.903	0.808	0.718	0.606	0.507	0.427	0.353	0.37	0.486	0.612	0.703	0.785
