0.117	0.09	0.08	0.071	0.099	0.187	0.225	0.207	0.173	0.289	0.507	0.488	0.405	0.375	0.189	0.096
0.302	0.231	0.188	0.141	0.196	0.266	0.339	0.377	0.396	0.448	0.785	0.793	0.649	0.704	0.466	0.278
0.366	0.559	0.597	0.42	0.465	0.558	0.732	0.862	0.793	0.874	1	0.952	0.955	0.856	0.539	0.31
0.447	0.505	0.534	0.398	0.359	0.507	0.703	0.783	0.632	0.639	0.871	0.768	0.701	0.807	0.683	0.464
0.422	0.394	0.418	0.45	0.532	0.623	0.775	0.832	0.637	0.64	0.91	0.834	0.437	0.289	0.268	0.2
0.292	0.19	0.174	0.231	0.346	0.559	0.668	0.518	0.525	0.718	0.609	0.544	0.564	0.352	0.369	0.357
0.091	0.08	0.082	0.077	0.125	0.365	0.418	0.243	0.149	0.256	0.302	0.209	0.165	0.129	0.085	0.069
0.085	0.073	0.111	0.124	0.169	0.386	0.465	0.346	0.258	0.365	0.61	0.607	0.315	0.195	0.139	0.061
0.8	0.76	0.698	0.6	0.491	0.441	0.448	0.548	0.716	0.822	0.873	0.918	0.979	1	0.957	0.904
