0.736	0.658	0.841	0.944	0.919	0.972	1	0.849	0.768	0.837	0.879	0.823	0.803	0.865	0.759	0.633
0.507	0.748	0.896	0.738	0.566	0.691	0.665	0.69	0.854	0.831	0.857	0.819	0.8	0.777	0.625	0.549
0.116	0.27	0.542	0.617	0.594	0.749	0.827	0.749	0.687	0.59	0.464	0.463	0.385	0.314	0.461	0.491
0.06	0.124	0.213	0.307	0.469	0.629	0.628	0.528	0.591	0.544	0.308	0.248	0.212	0.175	0.253	0.277
0.175	0.185	0.222	0.21	0.21	0.249	0.225	0.215	0.244	0.258	0.191	0.098	0.151	0.173	0.216	0.236
0.302	0.447	0.585	0.537	0.412	0.344	0.269	0.175	0.17	0.258	0.262	0.19	0.215	0.239	0.32	0.427
0.54	0.668	0.768	0.818	0.853	0.83	0.727	0.601	0.673	0.786	0.687	0.713	0.78	0.793	0.892	0.819
0.295	0.282	0.305	0.602	0.746	0.693	0.665	0.662	0.609	0.653	0.546	0.356	0.354	0.321	0.255	0.281
0.923	0.972	1	0.975	0.884	0.78	0.732	0.64	0.504	0.421	0.39	0.479	0.621	0.707	0.775	0.838
