0.842	0.68	0.482	0.535	0.785	0.899	0.679	0.67	0.847	0.73	0.548	0.531	0.644	0.7	0.649	0.622
0.826	0.696	0.411	0.395	0.736	0.863	0.728	0.631	0.665	0.761	0.69	0.481	0.493	0.581	0.686	0.705
0.351	0.39	0.537	0.696	0.764	0.888	1	0.99	0.982	0.809	0.556	0.423	0.29	0.231	0.179	0.173
0.234	0.328	0.386	0.487	0.681	0.871	0.884	0.845	0.967	0.892	0.69	0.521	0.263	0.199	0.169	0.136
0.077	0.077	0.088	0.11	0.111	0.095	0.087	0.12	0.155	0.18	0.169	0.131	0.107	0.091	0.101	0.103
0.152	0.132	0.104	0.175	0.199	0.227	0.22	0.132	0.226	0.263	0.184	0.14	0.135	0.152	0.143	0.126
0.378	0.383	0.412	0.497	0.418	0.267	0.32	0.292	0.193	0.222	0.25	0.415	0.486	0.332	0.244	0.206
0.213	0.205	0.183	0.253	0.293	0.366	0.379	0.399	0.478	0.392	0.266	0.252	0.274	0.245	0.276	0.3
0.876	0.93	0.987	1	0.922	0.774	0.635	0.512	0.425	0.412	0.417	0.479	0.608	0.737	0.837	0.871
