0.455	0.344	0.286	0.255	0.276	0.507	0.67	0.601	0.566	0.53	0.498	0.483	0.507	0.512	0.355	0.273
0.298	0.249	0.22	0.23	0.328	0.464	0.523	0.451	0.444	0.48	0.513	0.551	0.483	0.422	0.525	0.564
0.319	0.351	0.252	0.223	0.373	0.478	0.697	0.896	1	0.843	0.383	0.193	0.214	0.176	0.154	0.183
0.202	0.299	0.354	0.258	0.237	0.347	0.627	0.849	0.866	0.667	0.338	0.09	0.095	0.089	0.085	0.094
0.095	0.124	0.186	0.23	0.193	0.131	0.222	0.32	0.391	0.304	0.097	0.076	0.035	0.052	0.066	0.068
0.084	0.112	0.153	0.184	0.141	0.079	0.117	0.155	0.157	0.107	0.069	0.063	0.027	0.029	0.037	0.041
0.251	0.491	0.52	0.284	0.231	0.231	0.189	0.173	0.145	0.111	0.134	0.157	0.183	0.213	0.188	0.161
0.095	0.185	0.392	0.544	0.472	0.347	0.344	0.367	0.352	0.27	0.479	0.478	0.206	0.194	0.176	0.192
0.923	0.975	1	0.982	0.906	0.775	0.635	0.513	0.415	0.362	0.37	0.396	0.441	0.531	0.642	0.698
