0.194	0.27	0.421	0.471	0.672	0.919	1	0.883	0.658	0.643	0.711	0.818	0.827	0.688	0.625	0.591
0.389	0.351	0.518	0.703	0.785	0.811	0.852	0.935	0.787	0.59	0.726	0.799	0.796	0.808	0.815	0.817
0.224	0.291	0.342	0.452	0.636	0.813	0.839	0.831	0.79	0.533	0.319	0.353	0.341	0.246	0.196	0.154
0.128	0.185	0.175	0.294	0.529	0.705	0.795	0.973	0.9	0.471	0.18	0.187	0.204	0.151	0.12	0.121
0.074	0.073	0.098	0.094	0.081	0.088	0.078	0.111	0.132	0.095	0.054	0.066	0.081	0.071	0.069	0.072
0.154	0.158	0.21	0.201	0.137	0.181	0.223	0.264	0.264	0.156	0.092	0.117	0.12	0.096	0.124	0.144
0.156	0.158	0.191	0.183	0.134	0.185	0.246	0.284	0.252	0.122	0.098	0.101	0.081	0.06	0.119	0.16
0.117	0.127	0.128	0.133	0.121	0.141	0.135	0.142	0.156	0.168	0.182	0.148	0.103	0.056	0.102	0.133
0.91	0.966	1	0.969	0.863	0.721	0.586	0.482	0.443	0.44	0.44	0.477	0.564	0.66	0.738	0.774
