0.973	0.646	0.478	0.495	0.462	0.553	0.66	0.667	0.58	0.615	0.62	0.624	0.624	0.458	0.358	0.345
0.784	0.57	0.645	0.838	0.864	0.826	0.953	1	0.714	0.523	0.581	0.726	0.815	0.68	0.509	0.463
0.246	0.281	0.321	0.468	0.547	0.517	0.746	0.955	0.735	0.306	0.338	0.403	0.266	0.147	0.227	0.256
0.539	0.853	0.776	0.436	0.444	0.463	0.61	0.976	0.886	0.411	0.366	0.366	0.366	0.333	0.267	0.243
0.241	0.252	0.178	0.168	0.19	0.194	0.271	0.296	0.211	0.148	0.138	0.084	0.117	0.136	0.1	0.096
0.305	0.286	0.198	0.248	0.29	0.261	0.275	0.27	0.19	0.153	0.162	0.129	0.15	0.165	0.131	0.124
0.646	0.655	0.486	0.566	0.559	0.502	0.574	0.647	0.594	0.587	0.531	0.469	0.791	0.808	0.526	0.441
0.321	0.3	0.225	0.242	0.26	0.186	0.138	0.332	0.346	0.184	0.158	0.201	0.42	0.441	0.259	0.254
0.883	0.943	0.999	1	0.92	0.764	0.597	0.486	0.405	0.378	0.438	0.512	0.585	0.682	0.782	0.809
