0.51	0.603	0.759	0.948	0.875	0.76	0.8	0.868	0.854	0.808	0.693	0.618	0.789	0.835	0.611	0.447
0.765	0.782	0.818	1	0.828	0.711	0.841	0.897	0.93	0.951	0.967	0.803	0.762	0.812	0.62	0.57
0.552	0.647	0.702	0.63	0.529	0.708	0.7	0.777	0.853	0.858	0.787	0.544	0.634	0.65	0.397	0.302
0.651	0.671	0.627	0.692	0.697	0.573	0.689	0.813	0.868	0.871	0.668	0.524	0.622	0.583	0.334	0.291
0.297	0.329	0.268	0.256	0.318	0.335	0.356	0.458	0.466	0.395	0.39	0.304	0.235	0.214	0.129	0.11
0.221	0.35	0.33	0.243	0.257	0.243	0.22	0.265	0.332	0.32	0.256	0.2	0.178	0.182	0.173	0.164
0.331	0.369	0.443	0.451	0.438	0.382	0.337	0.344	0.359	0.332	0.27	0.501	0.601	0.498	0.474	0.434
0.299	0.319	0.277	0.329	0.329	0.249	0.277	0.299	0.328	0.355	0.275	0.216	0.267	0.396	0.379	0.28
0.962	1	0.99	0.948	0.898	0.802	0.701	0.605	0.509	0.438	0.409	0.39	0.426	0.543	0.645	0.719
