0.0	0.24112060754536668	0.5806166392525005	0.8503442720173259	0.41912898322784714	-0.13739916926578866	-0.5867013919069746	-0.8575635975799706	-0.995547337795904	-0.8503442720173259	-0.9251243216794635	-0.9996139747942081	-0.9188104563873851	-0.7355977651120447	-0.575662048494261	-0.5276648691522753	
-0.24112060754536668	0.0	0.3671707650508649	0.6983708792588831	0.18784281110927598	-0.37217899007781463	-0.7646511377056269	-0.956288443499423	-0.9889026040538822	-0.6983708792588831	-0.8062837857188498	-0.963421441670173	-0.9868711757875008	-0.8772336483831413	-0.7558385905849175	-0.7169167371986683	
-0.5806166392525005	-0.3671707650508649	0.0	0.38679479495064173	-0.18591213828256214	-0.6869771854383359	-0.9478641298187236	-0.9968650231283341	-0.8652824450588799	-0.38679479495064173	-0.5327756026223542	-0.7977314495171012	-0.9772432545321855	-0.9922273380657411	-0.9434539413375289	-0.9228189790339192	
-0.8503442720173259	-0.6983708792588831	-0.38679479495064173	0.0	-0.5514933768084855	-0.9145825235480229	-0.9973496274713082	-0.8886712705526317	-0.6040395998606936	-0.0	-0.16397981596809413	-0.5023984270760246	-0.8191327454797899	-0.9631302462507402	-0.9982448516572334	-0.9999985684383018	
-0.41912898322784714	-0.18784281110927598	0.18591213828256214	0.5514933768084855	0.0	-0.5399022373756375	-0.8720939171218733	-0.9941955959817523	-0.9433923327425955	-0.5514933768084855	-0.6808167570692685	-0.8959315108602639	-0.9996423612815073	-0.9517946118004601	-0.8653755671998294	-0.8351112450562553	
0.13739916926578866	0.37217899007781463	0.6869771854383359	0.9145825235480229	0.5399022373756375	0.0	-0.4698706658532956	-0.7787551544062303	-0.9731536796563904	-0.9145825235480229	-0.9685157804062955	-0.9939507713920968	-0.855864913855654	-0.6355444287532547	-0.4578527174146927	-0.4059462812956906	
0.5867013919069746	0.7646511377056269	0.9478641298187236	0.9973496274713082	0.8720939171218733	0.4698706658532956	0.0	-0.39267162040878256	-0.7508933892866707	-0.9973496274713082	-0.9719183612042839	-0.8257911436891897	-0.512485306017617	-0.19824711765304104	0.013565463654835741	0.07107026332481013	
0.8575635975799706	0.956288443499423	0.9968650231283341	0.8886712705526317	0.9941955959817523	0.7787551544062303	0.39267162040878256	0.0	-0.4312511500396182	-0.8886712705526317	-0.801449845528029	-0.5380051745575583	-0.13413629669665128	0.20255424072705583	0.4051113572991959	0.4570404870338343	
0.995547337795904	0.9889026040538822	0.8652824450588799	0.6040395998606936	0.9433923327425955	0.9731536796563904	0.7508933892866707	0.4312511500396182	0.0	-0.6040395998606936	-0.4651787150996422	-0.12188593746340104	0.30633183783531126	0.6050626667812193	0.759783245879501	0.7959310816306535	
0.8503442720173259	0.6983708792588831	0.38679479495064173	0.0	0.5514933768084855	0.9145825235480229	0.9973496274713082	0.8886712705526317	0.6040395998606936	0.0	0.16397981596809413	0.5023984270760246	0.8191327454797899	0.9631302462507402	0.9982448516572334	0.9999985684383018	
0.9251243216794635	0.8062837857188498	0.5327756026223542	0.16397981596809413	0.6808167570692685	0.9685157804062955	0.9719183612042839	0.801449845528029	0.4651787150996422	-0.16397981596809413	0.0	0.3538149174826418	0.713985236284502	0.9059766202392663	0.975021131759463	0.9861848156877023	
0.9996139747942081	0.963421441670173	0.7977314495171012	0.5023984270760246	0.8959315108602639	0.9939507713920968	0.8257911436891897	0.5380051745575583	0.12188593746340104	-0.5023984270760246	-0.3538149174826418	0.0	0.42007410795593686	0.6975942721869833	0.8333657550381243	0.8637849017989078	
0.9188104563873851	0.9868711757875008	0.9772432545321855	0.8191327454797899	0.9996423612815073	0.855864913855654	0.512485306017617	0.13413629669665128	-0.30633183783531126	-0.8191327454797899	-0.713985236284502	-0.42007410795593686	0.0	0.33207952767553517	0.5240867589178468	0.572217140873122	
0.7355977651120447	0.8772336483831413	0.9922273380657411	0.9631302462507402	0.9517946118004601	0.6355444287532547	0.19824711765304104	-0.20255424072705583	-0.6050626667812193	-0.9631302462507402	-0.9059766202392663	-0.6975942721869833	-0.33207952767553517	0.0	0.21152509319956658	0.26740547820063465	
0.575662048494261	0.7558385905849175	0.9434539413375289	0.9982448516572334	0.8653755671998294	0.4578527174146927	-0.013565463654835741	-0.4051113572991959	-0.759783245879501	-0.9982448516572334	-0.975021131759463	-0.8333657550381243	-0.5240867589178468	-0.21152509319956658	0.0	0.05753256295925047	
0.5276648691522753	0.7169167371986683	0.9228189790339192	0.9999985684383018	0.8351112450562553	0.4059462812956906	-0.07107026332481013	-0.4570404870338343	-0.7959310816306535	-0.9999985684383018	-0.9861848156877023	-0.8637849017989078	-0.572217140873122	-0.26740547820063465	-0.05753256295925047	0.0	
